"PlayerSkill_UID","PlayerSkill_Name","PlayerSkill_SkillUID","PlayerSkill_Coefficient"
"030000000","IncreaseWeaponDamage","020010000","1"
"030000001","IncreasePlayerArmor","020010003","1"
"030000002","IncreasePlayerMaxHP","020010004","10"
"030010000","IncraseMaxCarryBullet","020010002","15"
"030010001","IncreaseWeaponAttackSpeed","020010001","10"
"030010002","IncreaseItemHealingPoint","020010005","15"
"030010003","IncreaseHealingItemUseSpeed","020010006","10"
"030010004","IncreaseBuildSpeed","020010007","15"
"030010005","IncreaseRepairSpeed","020010008","10"
"030020000","IncreaseAttackSpeed_Perk","020010001","15"
"030020001","DontUseBullet_Perk","020000000","25"
"030020002","IncreaseWeaponDamage_Perk","020010000","20"
"030020003","IncreaseHealingPoint_Perk","020010005","15"
"030020004","IncreaseHealingSpeed_Perk","020010006","30"
"030020005","DontUseHealingItem_Perk","020000001","20"
"030020006","IncreaseBuildSpeed_Perk","020010007","15"
"030020007","IncreaseBuildingMaxHealthPoint_Perk","020010004","70"
"030020008","BuildingAutoRepair_Perk","020000002","5"
