"Weapon_UID","Weapon_Name","Weapon_Damage","Weapon_AttackSpeed","Weapon_AttackDistance","Weapon_ReloadBullet","Weapon_CarryBullet","Weapon_ReloadTime","Weapon_AttackRange"
"010000000","AKM","10","400","90","30","210","2","1"
"010000001","FN_SCAR","12","500","90","30","210","2","1"
"010000002","HK416","14","600","95","45","315","2","1"
"010010000","MP5K","8","600","85","45","225","2","1"
"010010001","FN_P90","10","650","85","55","275","2","1"
"010010002","Vector","10","700","85","75","375","2","1"
"010020000","RemingtonM1100","9","150","50","7","49","4","5"
"010020001","Mossberg500","10","150","50","10","70","4","5"
"010020002","BenelliM1","13","300","50","18","90","3","5"
